1869421,2943065,2003,3
2943065,49118012,2003,3
2836748,2943065,2003,4
1869421,49118012,2003,2
1869421,2836748,2003,3
2836748,49118012,2003,3
144792337,144816684,2003,1
144792337,49118012,2003,1
144792337,2836748,2003,1
144792337,2943065,2003,1
144816684,49118012,2003,1
144816684,2836748,2003,1
144816684,2943065,2003,1
1869421,40436752,2003,1
2140585584,40436752,2003,1
2943065,40436752,2003,1
2836748,40436752,2003,1
1869421,2140585584,2003,1
2140585584,2943065,2003,1
2140585584,2836748,2003,1
1783914,2660575,2003,3
15801800,2660575,2003,2
15801800,1783914,2003,2
2660575,5461982,2003,1
1783914,5461982,2003,1
1814816,29113221,2003,1
2113748573,2466909,2003,2
2466909,29113221,2003,2
2466909,47454199,2003,2
2113748573,29113221,2003,2
2113748573,47454199,2003,2
29113221,47454199,2003,2
37606748,9868803,2003,1
36358923,37606748,2003,1
37606748,38267521,2003,1
37606748,6570724,2003,1
37606748,6387138,2003,1
11777540,37606748,2003,1
29113221,37606748,2003,1
37606748,7014934,2003,1
14029039,37606748,2003,1
21384291,37606748,2003,1
2147508,37606748,2003,1
37606748,5823675,2003,1
32384944,37606748,2003,1
36358923,9868803,2003,1
38267521,9868803,2003,1
6570724,9868803,2003,1
6387138,9868803,2003,1
11777540,9868803,2003,1
29113221,9868803,2003,1
7014934,9868803,2003,1
14029039,9868803,2003,1
21384291,9868803,2003,1
2147508,9868803,2003,1
5823675,9868803,2003,1
32384944,9868803,2003,1
36358923,38267521,2003,1
36358923,6570724,2003,1
36358923,6387138,2003,1
11777540,36358923,2003,1
29113221,36358923,2003,1
36358923,7014934,2003,1
14029039,36358923,2003,1
21384291,36358923,2003,1
2147508,36358923,2003,1
36358923,5823675,2003,1
32384944,36358923,2003,1
38267521,6570724,2003,1
38267521,6387138,2003,1
11777540,38267521,2003,1
29113221,38267521,2003,1
38267521,7014934,2003,1
14029039,38267521,2003,1
21384291,38267521,2003,1
2147508,38267521,2003,1
38267521,5823675,2003,1
32384944,38267521,2003,1
6387138,6570724,2003,1
11777540,6570724,2003,1
29113221,6570724,2003,1
6570724,7014934,2003,1
14029039,6570724,2003,1
21384291,6570724,2003,1
2147508,6570724,2003,1
5823675,6570724,2003,1
32384944,6570724,2003,1
11777540,6387138,2003,1
29113221,6387138,2003,1
6387138,7014934,2003,1
14029039,6387138,2003,1
21384291,6387138,2003,1
2147508,6387138,2003,1
5823675,6387138,2003,1
32384944,6387138,2003,1
11777540,29113221,2003,1
11777540,7014934,2003,1
11777540,14029039,2003,1
11777540,21384291,2003,1
11777540,2147508,2003,1
11777540,5823675,2003,1
11777540,32384944,2003,1
29113221,7014934,2003,1
14029039,29113221,2003,1
21384291,29113221,2003,1
2147508,29113221,2003,1
29113221,5823675,2003,1
29113221,32384944,2003,1
14029039,7014934,2003,1
21384291,7014934,2003,1
2147508,7014934,2003,1
5823675,7014934,2003,1
32384944,7014934,2003,1
14029039,21384291,2003,1
14029039,2147508,2003,1
14029039,5823675,2003,1
14029039,32384944,2003,1
21384291,2147508,2003,1
21384291,5823675,2003,1
21384291,32384944,2003,1
2147508,5823675,2003,1
2147508,32384944,2003,1
32384944,5823675,2003,1
143995319,152342661,2003,2
152342661,2449352,2003,2
143995319,2449352,2003,3
2152735697,2449352,2003,6
1680226,2449352,2003,6
101226786,2449352,2003,6
152342661,2152735697,2003,1
152342661,1680226,2003,1
101226786,152342661,2003,1
143995319,2152735697,2003,1
143995319,1680226,2003,1
101226786,143995319,2003,1
1680226,2152735697,2003,6
101226786,2152735697,2003,6
101226786,1680226,2003,6
1680226,6478182,2003,1
1680226,1723825,2003,1
1680226,32456404,2003,1
2449352,6478182,2003,1
1723825,2449352,2003,1
2449352,32456404,2003,1
2152735697,6478182,2003,1
1723825,2152735697,2003,1
2152735697,32456404,2003,1
1723825,6478182,2003,1
32456404,6478182,2003,1
101226786,6478182,2003,1
1723825,32456404,2003,1
101226786,1723825,2003,1
101226786,32456404,2003,1
2449352,32504119,2003,1
2665294,3096649,2003,2
145576002,7373730,2003,2
