2554498,38247697,2017,1
2016371,38247697,2017,1
1794748,38247697,2017,1
2016371,2554498,2017,1
1794748,2554498,2017,1
1794748,2016371,2017,1
2310276,33587115,2017,1
1398054936,2310276,2017,1
2310276,4804476,2017,1
145079022,2310276,2017,1
2310276,6357280,2017,1
2310276,4718435,2017,1
2310276,33393854,2017,1
2310276,50373055,2017,1
2310276,40581461,2017,1
2310276,3479346,2017,1
2310276,2431185,2017,1
145759191,2310276,2017,1
1714850,2310276,2017,1
1409432424,2310276,2017,1
2310276,5607326,2017,1
2310276,4579132,2017,1
2310276,32199153,2017,1
2310276,5298108,2017,1
1398054936,33587115,2017,1
33587115,4804476,2017,1
145079022,33587115,2017,1
33587115,6357280,2017,1
33587115,4718435,2017,1
33393854,33587115,2017,1
33587115,50373055,2017,1
33587115,40581461,2017,1
33587115,3479346,2017,1
2431185,33587115,2017,1
145759191,33587115,2017,1
1714850,33587115,2017,1
1409432424,33587115,2017,1
33587115,5607326,2017,1
33587115,4579132,2017,1
32199153,33587115,2017,1
33587115,5298108,2017,1
1398054936,4804476,2017,1
1398054936,145079022,2017,1
1398054936,6357280,2017,1
1398054936,4718435,2017,1
1398054936,33393854,2017,1
1398054936,50373055,2017,1
1398054936,40581461,2017,1
1398054936,3479346,2017,1
1398054936,2431185,2017,1
1398054936,145759191,2017,1
1398054936,1714850,2017,1
1398054936,1409432424,2017,1
1398054936,5607326,2017,1
1398054936,4579132,2017,1
1398054936,32199153,2017,1
1398054936,5298108,2017,1
145079022,4804476,2017,1
4804476,6357280,2017,1
4718435,4804476,2017,1
33393854,4804476,2017,1
4804476,50373055,2017,1
40581461,4804476,2017,1
3479346,4804476,2017,1
2431185,4804476,2017,1
145759191,4804476,2017,1
1714850,4804476,2017,1
1409432424,4804476,2017,1
4804476,5607326,2017,1
4579132,4804476,2017,1
32199153,4804476,2017,1
4804476,5298108,2017,1
145079022,6357280,2017,1
145079022,4718435,2017,1
145079022,33393854,2017,1
145079022,50373055,2017,1
145079022,40581461,2017,1
145079022,3479346,2017,1
145079022,2431185,2017,1
145079022,145759191,2017,1
145079022,1714850,2017,1
1409432424,145079022,2017,1
145079022,5607326,2017,1
145079022,4579132,2017,1
145079022,32199153,2017,1
145079022,5298108,2017,1
4718435,6357280,2017,1
33393854,6357280,2017,1
50373055,6357280,2017,1
40581461,6357280,2017,1
3479346,6357280,2017,1
2431185,6357280,2017,1
145759191,6357280,2017,1
1714850,6357280,2017,1
1409432424,6357280,2017,1
5607326,6357280,2017,1
4579132,6357280,2017,1
32199153,6357280,2017,1
5298108,6357280,2017,1
33393854,4718435,2017,1
4718435,50373055,2017,1
40581461,4718435,2017,1
3479346,4718435,2017,1
2431185,4718435,2017,1
145759191,4718435,2017,1
1714850,4718435,2017,1
1409432424,4718435,2017,1
4718435,5607326,2017,1
4579132,4718435,2017,1
32199153,4718435,2017,1
4718435,5298108,2017,1
33393854,50373055,2017,1
33393854,40581461,2017,1
33393854,3479346,2017,1
2431185,33393854,2017,1
145759191,33393854,2017,1
1714850,33393854,2017,1
1409432424,33393854,2017,1
33393854,5607326,2017,1
33393854,4579132,2017,1
32199153,33393854,2017,1
33393854,5298108,2017,1
40581461,50373055,2017,1
3479346,50373055,2017,1
2431185,50373055,2017,1
145759191,50373055,2017,1
1714850,50373055,2017,1
1409432424,50373055,2017,1
50373055,5607326,2017,1
4579132,50373055,2017,1
32199153,50373055,2017,1
50373055,5298108,2017,1
3479346,40581461,2017,1
2431185,40581461,2017,1
145759191,40581461,2017,1
1714850,40581461,2017,1
1409432424,40581461,2017,2
40581461,5607326,2017,1
40581461,4579132,2017,1
32199153,40581461,2017,1
40581461,5298108,2017,1
2431185,3479346,2017,1
145759191,3479346,2017,1
1714850,3479346,2017,1
1409432424,3479346,2017,1
3479346,5607326,2017,1
3479346,4579132,2017,1
32199153,3479346,2017,1
3479346,5298108,2017,1
145759191,2431185,2017,1
1714850,2431185,2017,1
1409432424,2431185,2017,1
2431185,5607326,2017,1
2431185,4579132,2017,1
2431185,32199153,2017,1
2431185,5298108,2017,1
145759191,1714850,2017,1
1409432424,145759191,2017,1
145759191,5607326,2017,1
145759191,4579132,2017,1
145759191,32199153,2017,1
145759191,5298108,2017,1
1409432424,1714850,2017,1
1714850,5607326,2017,1
1714850,4579132,2017,1
1714850,32199153,2017,1
1714850,5298108,2017,1
1409432424,5607326,2017,1
1409432424,4579132,2017,1
1409432424,32199153,2017,1
1409432424,5298108,2017,1
4579132,5607326,2017,1
32199153,5607326,2017,1
5298108,5607326,2017,1
32199153,4579132,2017,1
4579132,5298108,2017,1
32199153,5298108,2017,1
27397386,4624162,2017,2
27397386,50526493,2017,3
27397386,3262358,2017,2
27397386,46666242,2017,1
27397386,30341953,2017,3
1409432424,27397386,2017,3
27397386,6585130,2017,3
4624162,50526493,2017,2
3262358,4624162,2017,2
4624162,46666242,2017,1
30341953,4624162,2017,2
1409432424,4624162,2017,2
4624162,6585130,2017,2
3262358,50526493,2017,2
46666242,50526493,2017,1
30341953,50526493,2017,3
1409432424,50526493,2017,3
50526493,6585130,2017,3
3262358,46666242,2017,1
30341953,3262358,2017,2
1409432424,3262358,2017,2
3262358,6585130,2017,2
30341953,46666242,2017,1
1409432424,46666242,2017,1
46666242,6585130,2017,1
1409432424,30341953,2017,3
30341953,6585130,2017,3
1409432424,6585130,2017,3
122385618,50526493,2017,1
152695921,50526493,2017,2
122385618,4624162,2017,1
152695921,4624162,2017,1
122385618,3262358,2017,1
152695921,3262358,2017,1
122385618,30341953,2017,1
152695921,30341953,2017,2
122385618,152695921,2017,1
122385618,1409432424,2017,1
122385618,6585130,2017,1
122385618,27397386,2017,1
1409432424,152695921,2017,2
152695921,6585130,2017,2
152695921,27397386,2017,2
40581461,6007349,2017,1
40581461,48589348,2017,1
40581461,6247880,2017,1
48589348,6007349,2017,1
1409432424,6007349,2017,1
6007349,6247880,2017,1
1409432424,48589348,2017,1
48589348,6247880,2017,1
1409432424,6247880,2017,1
1409432424,47012543,2017,1
3591987,47012543,2017,1
1409432424,3591987,2017,1
2379171,6585130,2017,1
104448369,6585130,2017,1
143834436,6585130,2017,1
2004225,6585130,2017,1
1396341930,6585130,2017,1
144818427,6585130,2017,1
144785809,6585130,2017,1
2107415820,6585130,2017,1
104448369,2379171,2017,1
152695921,2379171,2017,1
2379171,27397386,2017,1
143834436,2379171,2017,1
2004225,2379171,2017,1
1396341930,2379171,2017,1
2379171,50526493,2017,1
2379171,30341953,2017,1
144818427,2379171,2017,1
1409432424,2379171,2017,1
144785809,2379171,2017,1
2107415820,2379171,2017,1
104448369,152695921,2017,1
104448369,27397386,2017,1
104448369,143834436,2017,1
104448369,2004225,2017,1
104448369,1396341930,2017,1
104448369,50526493,2017,1
104448369,30341953,2017,1
104448369,144818427,2017,1
104448369,1409432424,2017,1
104448369,144785809,2017,1
104448369,2107415820,2017,1
143834436,152695921,2017,1
152695921,2004225,2017,1
1396341930,152695921,2017,1
144818427,152695921,2017,1
144785809,152695921,2017,1
152695921,2107415820,2017,1
143834436,27397386,2017,1
2004225,27397386,2017,1
1396341930,27397386,2017,1
144818427,27397386,2017,1
144785809,27397386,2017,1
2107415820,27397386,2017,1
143834436,2004225,2017,1
1396341930,143834436,2017,1
143834436,50526493,2017,1
143834436,30341953,2017,1
143834436,144818427,2017,1
1409432424,143834436,2017,1
143834436,144785809,2017,1
143834436,2107415820,2017,1
1396341930,2004225,2017,1
2004225,50526493,2017,1
2004225,30341953,2017,1
144818427,2004225,2017,1
1409432424,2004225,2017,1
144785809,2004225,2017,1
2004225,2107415820,2017,1
1396341930,50526493,2017,1
1396341930,30341953,2017,1
1396341930,144818427,2017,1
1396341930,1409432424,2017,1
1396341930,144785809,2017,1
1396341930,2107415820,2017,1
144818427,50526493,2017,1
144785809,50526493,2017,1
2107415820,50526493,2017,1
144818427,30341953,2017,1
144785809,30341953,2017,1
2107415820,30341953,2017,1
1409432424,144818427,2017,1
144785809,144818427,2017,1
144818427,2107415820,2017,1
1409432424,144785809,2017,1
1409432424,2107415820,2017,1
