2005940061,6585130,2020,1
2005940061,46666242,2020,1
104448369,2005940061,2020,1
2005940061,27397386,2020,1
2005940061,50526493,2020,1
2004305595,2005940061,2020,1
144818427,2005940061,2020,1
1409432424,2005940061,2020,1
46666242,6585130,2020,1
104448369,6585130,2020,1
27397386,6585130,2020,1
50526493,6585130,2020,1
2004305595,6585130,2020,1
144818427,6585130,2020,1
1409432424,6585130,2020,1
104448369,46666242,2020,1
27397386,46666242,2020,1
46666242,50526493,2020,1
2004305595,46666242,2020,1
144818427,46666242,2020,1
1409432424,46666242,2020,1
104448369,27397386,2020,1
104448369,50526493,2020,1
104448369,2004305595,2020,1
104448369,144818427,2020,1
104448369,1409432424,2020,1
27397386,50526493,2020,1
2004305595,27397386,2020,1
144818427,27397386,2020,1
1409432424,27397386,2020,1
2004305595,50526493,2020,1
144818427,50526493,2020,1
1409432424,50526493,2020,1
144818427,2004305595,2020,1
1409432424,2004305595,2020,1
1409432424,144818427,2020,1
103983452,40581461,2020,1
145079022,40581461,2020,1
40581461,89877605,2020,1
117818460,40581461,2020,1
40581461,4232888,2020,1
36043040,40581461,2020,1
1409432424,40581461,2020,1
103983452,145079022,2020,1
103983452,89877605,2020,1
103983452,117818460,2020,1
103983452,4232888,2020,1
103983452,36043040,2020,1
103983452,1409432424,2020,1
145079022,89877605,2020,1
117818460,145079022,2020,1
145079022,4232888,2020,1
145079022,36043040,2020,1
1409432424,145079022,2020,1
117818460,89877605,2020,1
4232888,89877605,2020,1
36043040,89877605,2020,1
1409432424,89877605,2020,1
117818460,4232888,2020,1
117818460,36043040,2020,1
117818460,1409432424,2020,1
36043040,4232888,2020,1
1409432424,4232888,2020,1
1409432424,36043040,2020,1
3964735,48609026,2020,1
1937560,3964735,2020,1
3964735,50529116,2020,1
3964735,7788018,2020,1
1409432424,3964735,2020,1
3964735,50712910,2020,1
15278138,3964735,2020,1
1937560,48609026,2020,1
48609026,50529116,2020,1
48609026,7788018,2020,1
1409432424,48609026,2020,1
48609026,50712910,2020,1
15278138,48609026,2020,1
1937560,50529116,2020,1
1937560,7788018,2020,1
1409432424,1937560,2020,1
1937560,50712910,2020,1
15278138,1937560,2020,1
50529116,7788018,2020,1
1409432424,50529116,2020,1
50529116,50712910,2020,1
15278138,50529116,2020,1
1409432424,7788018,2020,1
50712910,7788018,2020,1
15278138,7788018,2020,1
1409432424,50712910,2020,1
1409432424,15278138,2020,1
15278138,50712910,2020,1
2149607497,2660575,2020,5
1409432424,2149607497,2020,3
2149607497,4463764,2020,3
2149607497,2310860,2020,5
1409432424,2660575,2020,3
2660575,4463764,2020,3
2310860,2660575,2020,37
1409432424,4463764,2020,3
1409432424,2310860,2020,3
2310860,4463764,2020,3
145334595,2232853,2020,1
145334595,2097232,2020,1
2097232,2232853,2020,1
1644277699,2232853,2020,2
1387936232,1644277699,2020,2
1387936232,2232853,2020,6
35169961,49017964,2020,4
2232853,49017964,2020,5
1387936232,49017964,2020,4
2611075,49017964,2020,4
2232853,35169961,2020,4
1387936232,35169961,2020,4
2611075,35169961,2020,4
2232853,2611075,2020,4
1387936232,2611075,2020,4
1387936229,39777698,2020,1
2232853,39777698,2020,2
1387936229,2232853,2020,1
2332167,50139333,2020,2
22186618,2332167,2020,2
1795135,2332167,2020,2
153069218,2332167,2020,2
2332167,46298112,2020,2
2232853,2332167,2020,2
118400138,2332167,2020,2
22186618,50139333,2020,2
1795135,50139333,2020,2
153069218,50139333,2020,2
46298112,50139333,2020,2
2232853,50139333,2020,2
118400138,50139333,2020,2
1795135,22186618,2020,2
153069218,22186618,2020,2
22186618,46298112,2020,2
22186618,2232853,2020,2
118400138,22186618,2020,2
153069218,1795135,2020,2
1795135,46298112,2020,2
1795135,2232853,2020,2
118400138,1795135,2020,2
153069218,46298112,2020,2
153069218,2232853,2020,2
118400138,153069218,2020,2
2232853,46298112,2020,2
118400138,46298112,2020,2
118400138,2232853,2020,3
2101664,2232853,2020,1
118400138,2101664,2020,1
31577761,48981140,2020,1
144438218,48981140,2020,1
2232853,48981140,2020,1
2061467738,48981140,2020,1
48981140,49017964,2020,1
48981140,6103242,2020,1
40405682,48981140,2020,1
144438218,31577761,2020,1
2232853,31577761,2020,1
2061467738,31577761,2020,1
31577761,49017964,2020,1
31577761,6103242,2020,1
31577761,40405682,2020,1
144438218,2232853,2020,1
144438218,2061467738,2020,1
144438218,49017964,2020,1
144438218,6103242,2020,1
144438218,40405682,2020,1
2061467738,2232853,2020,1
2232853,6103242,2020,1
2232853,40405682,2020,1
2061467738,49017964,2020,1
2061467738,6103242,2020,1
2061467738,40405682,2020,1
49017964,6103242,2020,1
40405682,49017964,2020,1
40405682,6103242,2020,1
152618356,2232853,2020,1
152618356,39777698,2020,1
115277605,1768830382,2020,3
115277605,40772445,2020,1
115277605,32281113,2020,4
115277605,2797207,2020,5
115277605,2943065,2020,5
1768830382,40772445,2020,1
1768830382,32281113,2020,3
1768830382,2797207,2020,3
1768830382,2943065,2020,3
32281113,40772445,2020,1
2797207,40772445,2020,1
2943065,40772445,2020,2
2797207,32281113,2020,4
2943065,32281113,2020,5
2797207,2943065,2020,6
1895071,2131952,2020,1
1895071,1932550,2020,1
1710169,1895071,2020,1
1895071,6884637,2020,1
1895071,2175749,2020,1
1895071,2383633,2020,1
1895071,2607587,2020,1
1895071,2943065,2020,1
1895071,46384297,2020,1
1895071,50665590,2020,1
1895071,1965095,2020,1
1895071,2451948,2020,1
1398398803,1895071,2020,1
1895071,2700120,2020,1
1398414004,1895071,2020,1
1895071,2328876,2020,1
1895071,2739251,2020,1
1895071,2248997,2020,1
1932550,2131952,2020,2
1710169,2131952,2020,1
2131952,6884637,2020,2
2131952,2175749,2020,2
2131952,2383633,2020,2
2131952,2607587,2020,2
2131952,2943065,2020,2
2131952,46384297,2020,2
2131952,50665590,2020,2
1965095,2131952,2020,2
2131952,2451948,2020,2
1398398803,2131952,2020,1
2131952,2700120,2020,2
1398414004,2131952,2020,2
2131952,2328876,2020,1
2131952,2739251,2020,1
2131952,2248997,2020,1
1710169,1932550,2020,1
1932550,6884637,2020,2
1932550,2175749,2020,2
1932550,2383633,2020,2
1932550,2607587,2020,2
1932550,2943065,2020,2
1932550,46384297,2020,2
1932550,50665590,2020,2
1932550,1965095,2020,2
1932550,2451948,2020,2
1398398803,1932550,2020,1
1932550,2700120,2020,2
1398414004,1932550,2020,2
1932550,2328876,2020,1
1932550,2739251,2020,1
1932550,2248997,2020,1
1710169,6884637,2020,1
1710169,2175749,2020,1
1710169,2383633,2020,1
1710169,2607587,2020,1
1710169,2943065,2020,1
1710169,46384297,2020,1
1710169,50665590,2020,1
1710169,1965095,2020,1
1710169,2451948,2020,1
1398398803,1710169,2020,1
1710169,2700120,2020,1
1398414004,1710169,2020,1
1710169,2328876,2020,1
1710169,2739251,2020,1
1710169,2248997,2020,1
2175749,6884637,2020,2
2383633,6884637,2020,2
2607587,6884637,2020,2
2943065,6884637,2020,2
46384297,6884637,2020,2
50665590,6884637,2020,2
1965095,6884637,2020,2
2451948,6884637,2020,2
1398398803,6884637,2020,1
2700120,6884637,2020,2
1398414004,6884637,2020,2
2328876,6884637,2020,1
2739251,6884637,2020,1
2248997,6884637,2020,1
2175749,2383633,2020,2
2175749,2607587,2020,2
2175749,2943065,2020,2
2175749,46384297,2020,2
2175749,50665590,2020,2
1965095,2175749,2020,2
2175749,2451948,2020,2
1398398803,2175749,2020,1
2175749,2700120,2020,2
1398414004,2175749,2020,2
2175749,2328876,2020,1
2175749,2739251,2020,1
2175749,2248997,2020,1
2383633,2607587,2020,2
2383633,2943065,2020,2
2383633,46384297,2020,2
2383633,50665590,2020,2
1965095,2383633,2020,2
2383633,2451948,2020,2
1398398803,2383633,2020,1
2383633,2700120,2020,2
1398414004,2383633,2020,2
2328876,2383633,2020,1
2383633,2739251,2020,1
2248997,2383633,2020,1
2607587,2943065,2020,2
2607587,46384297,2020,2
2607587,50665590,2020,2
1965095,2607587,2020,2
2451948,2607587,2020,2
1398398803,2607587,2020,1
2607587,2700120,2020,2
1398414004,2607587,2020,2
2328876,2607587,2020,1
2607587,2739251,2020,1
2248997,2607587,2020,1
2943065,46384297,2020,2
2943065,50665590,2020,2
1965095,2943065,2020,2
2451948,2943065,2020,2
