153737507,3641694,2009,1
12702303,153737507,2009,1
153737507,39437697,2009,1
1409432424,153737507,2009,1
153737507,4433037,2009,1
12702303,3641694,2009,1
3641694,39437697,2009,1
1409432424,3641694,2009,1
3641694,4433037,2009,1
12702303,39437697,2009,1
12702303,1409432424,2009,1
12702303,4433037,2009,1
1409432424,39437697,2009,1
39437697,4433037,2009,1
1409432424,4433037,2009,1
1409432424,32692759,2009,1
1409432424,5287907,2009,1
1409432424,145473707,2009,1
1409432424,145079022,2009,1
32692759,5287907,2009,1
145473707,32692759,2009,1
145079022,32692759,2009,1
145473707,5287907,2009,1
145079022,5287907,2009,1
145079022,145473707,2009,1
144113269,50406878,2009,1
144816684,50406878,2009,1
119955908,50406878,2009,1
2943065,50406878,2009,1
144113269,144816684,2009,1
119955908,144113269,2009,1
144113269,2943065,2009,5
119955908,144816684,2009,1
144816684,2943065,2009,1
119955908,2943065,2009,5
113118575,4241735,2009,2
113118575,119955908,2009,2
113118575,2943065,2009,4
119955908,4241735,2009,3
2943065,4241735,2009,3
145343763,39558822,2009,2
145343763,2107585114,2009,2
145343763,2054500334,2009,2
145343763,2943065,2009,2
2107585114,39558822,2009,2
2054500334,39558822,2009,2
2943065,39558822,2009,2
2054500334,2107585114,2009,2
2107585114,2943065,2009,3
2054500334,2943065,2009,2
12496077,153292125,2009,2
153292125,2943065,2009,2
12496077,2943065,2009,2
1891169,2065444019,2009,1
2065444019,2943065,2009,1
1891169,2943065,2009,1
1818330,39707517,2009,1
1402426886,39707517,2009,1
2943065,39707517,2009,2
1402426886,1818330,2009,1
1818330,2943065,2009,1
1402426886,2943065,2009,3
143690331,46814683,2009,1
14858520,46814683,2009,1
2075678938,46814683,2009,2
2214609,46814683,2009,2
46814683,5305710,2009,1
2943065,46814683,2009,2
143690331,14858520,2009,1
143690331,2075678938,2009,1
143690331,2214609,2009,1
143690331,5305710,2009,1
143690331,2943065,2009,1
14858520,2075678938,2009,1
14858520,2214609,2009,1
14858520,5305710,2009,1
14858520,2943065,2009,1
2075678938,2214609,2009,2
2075678938,5305710,2009,1
2075678938,2943065,2009,2
2214609,5305710,2009,2
2214609,2943065,2009,4
2943065,5305710,2009,3
144450978,4241735,2009,2
144450978,2766223,2009,2
144450978,2057160379,2009,2
119955908,144450978,2009,3
144450978,2943065,2009,4
2766223,4241735,2009,2
2057160379,4241735,2009,2
2057160379,2766223,2009,2
119955908,2766223,2009,2
2766223,2943065,2009,2
119955908,2057160379,2009,2
2057160379,2943065,2009,2
2001975,2943065,2009,1
2001975,2214609,2009,1
114786985,2943065,2009,2
113118575,144450978,2009,2
113118575,2107585114,2009,1
113118575,2766223,2009,1
113118575,2057160379,2009,1
144450978,2107585114,2009,1
2107585114,4241735,2009,1
2107585114,2766223,2009,1
2057160379,2107585114,2009,1
119955908,2107585114,2009,1
153292125,2067393724,2009,1
12496077,2067393724,2009,1
2067393724,2943065,2009,1
4036212,46796334,2009,1
144450978,4036212,2009,1
2018275,4036212,2009,1
2115120812,4036212,2009,1
119955908,4036212,2009,1
2943065,4036212,2009,1
144450978,46796334,2009,1
2018275,46796334,2009,1
2115120812,46796334,2009,1
119955908,46796334,2009,1
2943065,46796334,2009,1
144450978,2018275,2009,1
144450978,2115120812,2009,1
2018275,2115120812,2009,1
119955908,2018275,2009,1
2018275,2943065,2009,1
119955908,2115120812,2009,1
2115120812,2943065,2009,1
144113269,2156479,2009,1
2156479,2943065,2009,3
2115770353,46814683,2009,1
46814683,52207840,2009,1
153331373,46814683,2009,1
152916443,46814683,2009,1
46814683,89274689,2009,1
46814683,4833355,2009,1
2114908504,46814683,2009,1
2086068739,46814683,2009,1
2115770353,52207840,2009,1
2075678938,2115770353,2009,1
153331373,2115770353,2009,1
152916443,2115770353,2009,1
2115770353,89274689,2009,1
2115770353,4833355,2009,1
2114908504,2115770353,2009,1
2115770353,2214609,2009,1
2086068739,2115770353,2009,1
2115770353,2943065,2009,1
2075678938,52207840,2009,1
153331373,52207840,2009,1
152916443,52207840,2009,1
52207840,89274689,2009,1
4833355,52207840,2009,1
2114908504,52207840,2009,1
2214609,52207840,2009,1
2086068739,52207840,2009,1
2943065,52207840,2009,1
153331373,2075678938,2009,1
152916443,2075678938,2009,1
2075678938,89274689,2009,1
2075678938,4833355,2009,1
2075678938,2114908504,2009,1
2075678938,2086068739,2009,1
152916443,153331373,2009,1
153331373,89274689,2009,1
153331373,4833355,2009,1
153331373,2114908504,2009,1
153331373,2214609,2009,1
153331373,2086068739,2009,1
153331373,2943065,2009,1
152916443,89274689,2009,1
