2736249,89877605,2008,1
2310276,2736249,2008,1
2159849041,2736249,2008,1
2736249,5785055,2008,1
2736249,48589348,2008,1
145079022,2736249,2008,1
104852995,2736249,2008,1
145959051,2736249,2008,1
2736249,47972591,2008,1
1409432424,2736249,2008,1
2736249,47656910,2008,1
145473707,2736249,2008,1
2310276,89877605,2008,1
2159849041,89877605,2008,1
5785055,89877605,2008,1
48589348,89877605,2008,1
145079022,89877605,2008,1
104852995,89877605,2008,1
145959051,89877605,2008,1
47972591,89877605,2008,1
1409432424,89877605,2008,1
47656910,89877605,2008,1
145473707,89877605,2008,1
2159849041,2310276,2008,1
2310276,5785055,2008,1
2310276,48589348,2008,1
145079022,2310276,2008,1
104852995,2310276,2008,1
145959051,2310276,2008,1
2310276,47972591,2008,1
1409432424,2310276,2008,1
2310276,47656910,2008,1
145473707,2310276,2008,1
2159849041,5785055,2008,1
2159849041,48589348,2008,1
145079022,2159849041,2008,1
104852995,2159849041,2008,1
145959051,2159849041,2008,1
2159849041,47972591,2008,1
1409432424,2159849041,2008,1
2159849041,47656910,2008,1
145473707,2159849041,2008,1
48589348,5785055,2008,1
145079022,5785055,2008,1
104852995,5785055,2008,1
145959051,5785055,2008,1
47972591,5785055,2008,1
1409432424,5785055,2008,1
47656910,5785055,2008,1
145473707,5785055,2008,1
145079022,48589348,2008,1
104852995,48589348,2008,1
145959051,48589348,2008,1
47972591,48589348,2008,1
1409432424,48589348,2008,1
47656910,48589348,2008,1
145473707,48589348,2008,1
104852995,145079022,2008,1
145079022,145959051,2008,1
145079022,47972591,2008,1
1409432424,145079022,2008,1
145079022,47656910,2008,1
145079022,145473707,2008,1
104852995,145959051,2008,1
104852995,47972591,2008,1
104852995,1409432424,2008,1
104852995,47656910,2008,1
104852995,145473707,2008,1
145959051,47972591,2008,1
1409432424,145959051,2008,1
145959051,47656910,2008,1
145473707,145959051,2008,1
1409432424,47972591,2008,1
47656910,47972591,2008,1
145473707,47972591,2008,1
1409432424,47656910,2008,1
1409432424,145473707,2008,1
145473707,47656910,2008,1
2156479,39707517,2008,1
2156479,2943065,2008,1
144113269,2156479,2008,1
2943065,39707517,2008,2
144113269,39707517,2008,1
144113269,2943065,2008,3
1818330,39707517,2008,1
1402426886,39707517,2008,1
1402426886,1818330,2008,1
1818330,2943065,2008,1
1402426886,2943065,2008,1
2941100,6132282,2008,1
2018275,6132282,2008,1
145600878,6132282,2008,2
2943065,6132282,2008,2
37082731,6132282,2008,2
3229047,6132282,2008,2
2018275,2941100,2008,1
145600878,2941100,2008,1
2941100,2943065,2008,1
2941100,37082731,2008,1
2941100,3229047,2008,1
145600878,2018275,2008,1
2018275,2943065,2008,1
2018275,37082731,2008,1
2018275,3229047,2008,1
145600878,2943065,2008,3
145600878,37082731,2008,2
145600878,3229047,2008,3
2943065,37082731,2008,2
2943065,3229047,2008,4
3229047,37082731,2008,2
2943065,48167765,2008,1
2084065594,2943065,2008,1
2084065594,48167765,2008,1
145600878,2034011,2008,2
2034011,6132282,2008,1
2034011,37082731,2008,1
2034011,2943065,2008,2
2034011,3229047,2008,2
143690331,47470620,2008,1
2943065,47470620,2008,1
144968967,47470620,2008,1
2091841,47470620,2008,1
143690331,2943065,2008,1
143690331,144968967,2008,1
143690331,2091841,2008,1
144968967,2943065,2008,2
2091841,2943065,2008,1
144968967,2091841,2008,1
143681469,46301965,2008,1
2034011,46301965,2008,1
145600878,46301965,2008,1
46301965,6400621,2008,1
2943065,46301965,2008,1
46301965,5305710,2008,1
2055508,46301965,2008,1
144968967,46301965,2008,1
2548193,46301965,2008,1
3229047,46301965,2008,1
143681469,2034011,2008,1
143681469,145600878,2008,1
143681469,6400621,2008,1
143681469,2943065,2008,1
143681469,5305710,2008,1
143681469,2055508,2008,1
143681469,144968967,2008,1
143681469,2548193,2008,1
143681469,3229047,2008,1
2034011,6400621,2008,1
2034011,5305710,2008,1
2034011,2055508,2008,1
144968967,2034011,2008,1
2034011,2548193,2008,1
145600878,6400621,2008,1
145600878,5305710,2008,1
145600878,2055508,2008,1
144968967,145600878,2008,1
145600878,2548193,2008,1
2943065,6400621,2008,1
5305710,6400621,2008,1
2055508,6400621,2008,1
144968967,6400621,2008,1
2548193,6400621,2008,1
3229047,6400621,2008,1
2943065,5305710,2008,1
2055508,2943065,2008,1
2548193,2943065,2008,1
2055508,5305710,2008,1
144968967,5305710,2008,1
2548193,5305710,2008,1
3229047,5305710,2008,1
144968967,2055508,2008,1
2055508,2548193,2008,1
2055508,3229047,2008,1
144968967,2548193,2008,1
144968967,3229047,2008,1
2548193,3229047,2008,1
2943065,49118012,2008,1
144113269,49118012,2008,1
144113269,50406878,2008,1
144816684,50406878,2008,1
3229047,50406878,2008,1
40109321,50406878,2008,1
2943065,50406878,2008,1
144113269,144816684,2008,1
144113269,3229047,2008,1
144113269,40109321,2008,1
144816684,3229047,2008,1
144816684,40109321,2008,1
144816684,2943065,2008,1
3229047,40109321,2008,1
2943065,40109321,2008,1
1913572,2210994,2008,1
1696907,2210994,2008,1
2210994,2459819,2008,1
2210994,2660575,2008,1
2210994,3046558,2008,1
1832325,2210994,2008,1
2210994,50696623,2008,1
1696907,1913572,2008,1
1913572,2459819,2008,1
1913572,2660575,2008,1
1913572,3046558,2008,1
1832325,1913572,2008,1
1913572,50696623,2008,1
1696907,2459819,2008,1
1696907,2660575,2008,1
1696907,3046558,2008,1
1696907,1832325,2008,1
1696907,50696623,2008,1
2459819,2660575,2008,1
2459819,3046558,2008,1
1832325,2459819,2008,1
2459819,50696623,2008,1
2660575,3046558,2008,1
1832325,2660575,2008,1
2660575,50696623,2008,1
1832325,3046558,2008,1
3046558,50696623,2008,1
1832325,50696623,2008,1
13520521,32692759,2008,1
13520521,29113221,2008,3
13520521,153597164,2008,1
104616849,13520521,2008,1
29113221,32692759,2008,1
153597164,32692759,2008,1
104616849,32692759,2008,1
153597164,29113221,2008,1
104616849,29113221,2008,1
104616849,153597164,2008,1
102282429,29113221,2008,1
102282429,32725984,2008,1
29113221,32725984,2008,1
143863284,1746424,2008,1
1746424,29113221,2008,1
143863284,29113221,2008,1
13520521,2028723044,2008,1
103485822,13520521,2008,1
2028723044,29113221,2008,1
103485822,29113221,2008,1
103485822,2028723044,2008,1
145427263,29113221,2008,1
10552322,4028007,2008,1
10552322,29113221,2008,3
29113221,4028007,2008,2
10552322,2992369,2008,1
10552322,3531686,2008,1
2992369,3531686,2008,1
29113221,2992369,2008,1
29113221,3531686,2008,1
29113221,51010988,2008,1
4028007,51010988,2008,1
3431430,51010988,2008,1
29113221,3431430,2008,2
3431430,4028007,2008,1
145316711,3431430,2008,1
145316711,29113221,2008,1
119818588,29113221,2008,1
29113221,98718900,2008,1
153889382,29113221,2008,1
2086689908,29113221,2008,1
13506771,29113221,2008,1
1449537934,29113221,2008,1
119818588,98718900,2008,1
119818588,153889382,2008,1
119818588,2086689908,2008,1
119818588,13506771,2008,1
119818588,1449537934,2008,1
10552322,119818588,2008,1
153889382,98718900,2008,1
2086689908,98718900,2008,1
13506771,98718900,2008,1
1449537934,98718900,2008,1
10552322,98718900,2008,1
153889382,2086689908,2008,1
13506771,153889382,2008,1
1449537934,153889382,2008,1
10552322,153889382,2008,1
13506771,2086689908,2008,1
1449537934,2086689908,2008,1
10552322,2086689908,2008,1
13506771,1449537934,2008,1
10552322,13506771,2008,1
10552322,1449537934,2008,1
2310860,2725018,2008,2
2310860,5693633,2008,1
3726026,5693633,2008,1
2310860,3726026,2008,1
2310860,40482717,2008,1
144938565,47890916,2008,1
2310860,47890916,2008,1
144938565,2310860,2008,1
145046057,3554258,2008,2
145046057,1831766,2008,2
1831766,3554258,2008,2
145046057,2192879,2008,1
2192879,3554258,2008,1
1831766,2192879,2008,1
2449352,40373301,2008,1
2449352,2979537,2008,2
1394011861,2226206,2008,1
1394011861,1498837958,2008,1
1394011861,2862030,2008,1
1394011861,39847902,2008,1
1394011861,143654479,2008,1
1394011861,1409058525,2008,1
1394011861,3096649,2008,1
1498837958,2226206,2008,1
2226206,2862030,2008,1
2226206,39847902,2008,1
143654479,2226206,2008,1
1409058525,2226206,2008,1
2226206,3096649,2008,1
1498837958,2862030,2008,1
1498837958,39847902,2008,1
143654479,1498837958,2008,1
1409058525,1498837958,2008,1
1498837958,3096649,2008,1
2862030,39847902,2008,1
143654479,2862030,2008,1
1409058525,2862030,2008,1
2862030,3096649,2008,1
143654479,39847902,2008,1
1409058525,39847902,2008,1
3096649,39847902,2008,1
1409058525,143654479,2008,1
143654479,3096649,2008,1
1409058525,3096649,2008,1
2115883912,2716010,2008,1
1838122,2115883912,2008,1
2115883912,7373730,2008,1
1838122,2716010,2008,1
2716010,7373730,2008,1
1838122,7373730,2008,1
144600441,2229958,2008,1
1392918041,144600441,2008,1
1392918041,2229958,2008,2
2229958,48911513,2008,2
145274856,2229958,2008,2
145274856,48911513,2008,2
1392918041,48911513,2008,1
1392918041,145274856,2008,1
143652225,2229958,2008,1
143652225,48911513,2008,1
143652225,145274856,2008,1
