145079022,145473707,2007,1
1409432424,145473707,2007,1
145473707,89877605,2007,1
145473707,2736249,2007,1
1409432424,145079022,2007,1
145079022,89877605,2007,1
145079022,2736249,2007,1
1409432424,89877605,2007,1
1409432424,2736249,2007,1
2736249,89877605,2007,1
143681469,46301965,2007,1
46301965,47584970,2007,1
2586837,46301965,2007,1
15900351,46301965,2007,1
3961749,46301965,2007,1
2943065,46301965,2007,1
46301965,5305710,2007,1
144968967,46301965,2007,1
2548193,46301965,2007,1
143681469,47584970,2007,1
143681469,2586837,2007,1
143681469,15900351,2007,1
143681469,3961749,2007,1
143681469,2943065,2007,1
143681469,5305710,2007,1
143681469,144968967,2007,1
143681469,2548193,2007,1
2586837,47584970,2007,1
15900351,47584970,2007,1
3961749,47584970,2007,1
2943065,47584970,2007,1
47584970,5305710,2007,1
144968967,47584970,2007,1
2548193,47584970,2007,1
15900351,2586837,2007,1
2586837,3961749,2007,1
2586837,2943065,2007,1
2586837,5305710,2007,1
144968967,2586837,2007,1
2548193,2586837,2007,1
15900351,3961749,2007,1
15900351,2943065,2007,1
15900351,5305710,2007,1
144968967,15900351,2007,1
15900351,2548193,2007,1
2943065,3961749,2007,1
3961749,5305710,2007,1
144968967,3961749,2007,1
2548193,3961749,2007,1
2943065,5305710,2007,3
144968967,2943065,2007,1
2548193,2943065,2007,1
144968967,5305710,2007,1
2548193,5305710,2007,1
144968967,2548193,2007,1
1401741969,144865371,2007,1
1401741969,46727162,2007,1
1401741969,3281267,2007,1
1401741969,2214609,2007,1
1401741969,2943065,2007,1
1401741969,145755217,2007,1
1401741969,5305710,2007,1
144865371,46727162,2007,1
144865371,3281267,2007,1
144865371,2214609,2007,1
144865371,2943065,2007,1
144865371,145755217,2007,1
144865371,5305710,2007,1
3281267,46727162,2007,1
2214609,46727162,2007,1
2943065,46727162,2007,1
145755217,46727162,2007,1
46727162,5305710,2007,1
2214609,3281267,2007,2
2943065,3281267,2007,2
145755217,3281267,2007,1
