145079022,40581461,2010,1
2110084666,40581461,2010,1
145473707,40581461,2010,1
1409432424,40581461,2010,1
2053553817,40581461,2010,1
145079022,2110084666,2010,1
145079022,145473707,2010,1
1409432424,145079022,2010,1
145079022,2053553817,2010,1
145473707,2110084666,2010,1
1409432424,2110084666,2010,1
2053553817,2110084666,2010,1
1409432424,145473707,2010,1
145473707,2053553817,2010,1
1409432424,2053553817,2010,1
114786985,2943065,2010,2
3250069,46951391,2010,2
145304228,3250069,2010,2
20051202,3250069,2010,1
2469810,3250069,2010,2
2943065,3250069,2010,2
2319483,3250069,2010,2
144851483,3250069,2010,2
145304228,46951391,2010,2
20051202,46951391,2010,1
2469810,46951391,2010,2
2943065,46951391,2010,3
2319483,46951391,2010,2
144851483,46951391,2010,2
145304228,20051202,2010,1
145304228,2469810,2010,2
145304228,2943065,2010,2
145304228,2319483,2010,2
144851483,145304228,2010,2
20051202,2469810,2010,1
20051202,2943065,2010,1
20051202,2319483,2010,1
144851483,20051202,2010,1
2469810,2943065,2010,2
2319483,2469810,2010,2
144851483,2469810,2010,2
2319483,2943065,2010,2
144851483,2943065,2010,2
144851483,2319483,2010,2
3229047,4513232,2010,1
4241735,4513232,2010,1
2766223,4513232,2010,1
2943065,4513232,2010,1
3229047,4241735,2010,1
2766223,3229047,2010,1
2943065,3229047,2010,1
2766223,4241735,2010,1
2943065,4241735,2010,1
2766223,2943065,2010,1
144113269,2156479,2010,1
2156479,2943065,2010,1
144113269,2943065,2010,1
1402426886,2702033,2010,1
2702033,2943065,2010,1
1818330,2702033,2010,1
1402426886,2943065,2010,1
1402426886,1818330,2010,1
1818330,2943065,2010,1
2943065,39707517,2010,1
2558561,46951391,2010,1
46951391,47852839,2010,2
1397991964,46951391,2010,1
2469810,2558561,2010,1
2469810,47852839,2010,1
1397991964,2469810,2010,1
2319483,2558561,2010,1
2319483,47852839,2010,1
1397991964,2319483,2010,1
145304228,2558561,2010,1
2558561,3250069,2010,1
2558561,47852839,2010,1
1397991964,2558561,2010,1
2558561,2943065,2010,1
144851483,2558561,2010,1
145304228,47852839,2010,1
1397991964,145304228,2010,1
