2943065,32919038,2002,1
32919038,5676043,2002,1
32919038,3919975,2002,1
32919038,5851600,2002,1
32919038,4030808,2002,1
2943065,5676043,2002,1
2943065,3919975,2002,1
2943065,5851600,2002,1
2943065,4030808,2002,1
3919975,5676043,2002,1
5676043,5851600,2002,1
4030808,5676043,2002,1
3919975,5851600,2002,1
3919975,4030808,2002,1
4030808,5851600,2002,1
2552964,4810368,2002,1
2552964,2943065,2002,1
2943065,4810368,2002,1
1869421,2943065,2002,1
144816684,2943065,2002,1
2943065,40448277,2002,1
2836748,2943065,2002,1
144816684,1869421,2002,1
1869421,40448277,2002,1
1869421,2836748,2002,1
144816684,40448277,2002,1
144816684,2836748,2002,1
2836748,40448277,2002,1
2660575,2784011,2002,2
1783914,2660575,2002,1
152618356,1783914,2002,1
152618356,2660575,2002,1
143995319,152342661,2002,1
152342661,2449352,2002,1
143995319,2449352,2002,1
1680226,3205671,2002,3
1680226,31413019,2002,1
101226786,1680226,2002,3
1680226,2449352,2002,3
31413019,3205671,2002,1
101226786,3205671,2002,3
2449352,3205671,2002,3
101226786,31413019,2002,1
2449352,31413019,2002,1
101226786,2449352,2002,3
145576002,7373730,2002,3
3102284,7373730,2002,1
3102284,34567297,2002,1
34567297,7373730,2002,1
