104863273,1409432424,2011,1
1409432424,32692759,2011,1
104863273,32692759,2011,1
143715014,144055554,2011,1
143715014,3061248,2011,1
143715014,144162377,2011,1
143715014,51208500,2011,1
143715014,2056647688,2011,1
143715014,3259328,2011,1
143715014,2943065,2011,1
143715014,3891503,2011,1
143715014,2106833012,2011,1
143715014,2333008,2011,1
144055554,3061248,2011,1
144055554,144162377,2011,1
144055554,51208500,2011,1
144055554,2056647688,2011,1
144055554,3259328,2011,1
144055554,2943065,2011,1
144055554,3891503,2011,1
144055554,2106833012,2011,1
144055554,2333008,2011,1
144162377,3061248,2011,1
3061248,51208500,2011,1
2056647688,3061248,2011,1
3061248,3259328,2011,1
2943065,3061248,2011,1
3061248,3891503,2011,1
2106833012,3061248,2011,1
2333008,3061248,2011,1
144162377,51208500,2011,1
144162377,2056647688,2011,1
144162377,3259328,2011,1
144162377,2943065,2011,1
144162377,3891503,2011,1
144162377,2106833012,2011,1
144162377,2333008,2011,1
2056647688,51208500,2011,1
3259328,51208500,2011,1
2943065,51208500,2011,1
3891503,51208500,2011,1
2106833012,51208500,2011,1
2333008,51208500,2011,1
2056647688,3259328,2011,1
2056647688,2943065,2011,1
2056647688,3891503,2011,1
2056647688,2106833012,2011,1
2056647688,2333008,2011,1
2943065,3259328,2011,1
3259328,3891503,2011,1
2106833012,3259328,2011,1
2333008,3259328,2011,1
2943065,3891503,2011,1
2106833012,2943065,2011,1
2333008,2943065,2011,1
2106833012,3891503,2011,1
2333008,3891503,2011,1
2106833012,2333008,2011,1
3250069,46951391,2011,1
46951391,47852839,2011,1
144851483,46951391,2011,1
2943065,46951391,2011,1
3250069,47852839,2011,1
144851483,3250069,2011,1
2943065,3250069,2011,1
144851483,47852839,2011,1
2943065,47852839,2011,1
144851483,2943065,2011,1
114786985,2943065,2011,2
2156479,39558822,2011,1
2119102468,2156479,2011,1
2054500334,2156479,2011,1
2156479,2943065,2011,1
2119102468,39558822,2011,1
2054500334,39558822,2011,1
2943065,39558822,2011,1
2054500334,2119102468,2011,1
2119102468,2943065,2011,1
2054500334,2943065,2011,1
114786985,38476619,2011,1
2943065,38476619,2011,1
2943065,34706936,2011,1
143690331,46814683,2011,1
14858520,46814683,2011,1
2075678938,46814683,2011,1
153331373,46814683,2011,1
152916443,46814683,2011,1
46814683,89274689,2011,1
46814683,4833355,2011,1
144968967,46814683,2011,1
2214609,46814683,2011,1
46814683,5305710,2011,1
2943065,46814683,2011,1
143690331,14858520,2011,1
143690331,2075678938,2011,1
143690331,153331373,2011,1
143690331,152916443,2011,1
143690331,89274689,2011,1
143690331,4833355,2011,1
143690331,144968967,2011,1
143690331,2214609,2011,1
143690331,5305710,2011,1
143690331,2943065,2011,1
14858520,2075678938,2011,1
14858520,153331373,2011,1
14858520,152916443,2011,1
14858520,89274689,2011,1
14858520,4833355,2011,1
144968967,14858520,2011,1
14858520,2214609,2011,1
14858520,5305710,2011,1
14858520,2943065,2011,1
153331373,2075678938,2011,1
152916443,2075678938,2011,1
2075678938,89274689,2011,1
2075678938,4833355,2011,1
144968967,2075678938,2011,1
2075678938,2214609,2011,1
2075678938,5305710,2011,1
2075678938,2943065,2011,1
152916443,153331373,2011,1
153331373,89274689,2011,1
153331373,4833355,2011,1
144968967,153331373,2011,1
153331373,2214609,2011,1
153331373,5305710,2011,1
153331373,2943065,2011,1
152916443,89274689,2011,1
152916443,4833355,2011,1
144968967,152916443,2011,1
152916443,2214609,2011,1
152916443,5305710,2011,1
152916443,2943065,2011,1
4833355,89274689,2011,1
144968967,89274689,2011,1
2214609,89274689,2011,1
5305710,89274689,2011,1
2943065,89274689,2011,1
144968967,4833355,2011,1
2214609,4833355,2011,1
4833355,5305710,2011,1
2943065,4833355,2011,1
144968967,2214609,2011,1
144968967,5305710,2011,1
