2157780530,6585130,2021,1
2107555095,2157780530,2021,1
2004305595,2157780530,2021,1
104448369,2157780530,2021,1
2157780530,27397386,2021,1
2071904670,2157780530,2021,1
2144102087,2157780530,2021,1
144818427,2157780530,2021,1
2107276045,2157780530,2021,1
1409432424,2157780530,2021,1
1582020013,2157780530,2021,1
145769773,2157780530,2021,1
2107460949,2157780530,2021,1
2107555095,6585130,2021,1
2004305595,6585130,2021,1
104448369,6585130,2021,1
27397386,6585130,2021,2
2071904670,6585130,2021,1
2144102087,6585130,2021,1
144818427,6585130,2021,2
2107276045,6585130,2021,1
1409432424,6585130,2021,2
1582020013,6585130,2021,1
145769773,6585130,2021,1
2107460949,6585130,2021,1
2004305595,2107555095,2021,1
104448369,2107555095,2021,1
2107555095,27397386,2021,1
2071904670,2107555095,2021,1
2107555095,2144102087,2021,1
144818427,2107555095,2021,1
2107276045,2107555095,2021,1
1409432424,2107555095,2021,1
1582020013,2107555095,2021,1
145769773,2107555095,2021,1
2107460949,2107555095,2021,1
104448369,2004305595,2021,1
2004305595,27397386,2021,1
2004305595,2071904670,2021,1
2004305595,2144102087,2021,1
144818427,2004305595,2021,1
2004305595,2107276045,2021,1
1409432424,2004305595,2021,1
1582020013,2004305595,2021,1
145769773,2004305595,2021,1
2004305595,2107460949,2021,1
104448369,27397386,2021,1
104448369,2071904670,2021,1
104448369,2144102087,2021,1
104448369,144818427,2021,1
104448369,2107276045,2021,1
104448369,1409432424,2021,1
104448369,1582020013,2021,1
104448369,145769773,2021,1
104448369,2107460949,2021,1
2071904670,27397386,2021,1
2144102087,27397386,2021,1
144818427,27397386,2021,2
2107276045,27397386,2021,1
1409432424,27397386,2021,2
1582020013,27397386,2021,1
145769773,27397386,2021,1
2107460949,27397386,2021,1
2071904670,2144102087,2021,1
144818427,2071904670,2021,1
2071904670,2107276045,2021,1
1409432424,2071904670,2021,1
1582020013,2071904670,2021,1
145769773,2071904670,2021,1
2071904670,2107460949,2021,1
144818427,2144102087,2021,1
2107276045,2144102087,2021,1
1409432424,2144102087,2021,1
1582020013,2144102087,2021,1
145769773,2144102087,2021,1
2107460949,2144102087,2021,1
144818427,2107276045,2021,1
1409432424,144818427,2021,2
144818427,1582020013,2021,1
144818427,145769773,2021,1
144818427,2107460949,2021,1
1409432424,2107276045,2021,1
1582020013,2107276045,2021,1
145769773,2107276045,2021,1
2107276045,2107460949,2021,1
1409432424,1582020013,2021,1
1409432424,145769773,2021,1
1409432424,2107460949,2021,1
145769773,1582020013,2021,1
1582020013,2107460949,2021,1
145769773,2107460949,2021,1
39527712,5287907,2021,1
1409432424,5287907,2021,1
